id,artist_name,track_name,genre,year
2ve96DcpTYsSwDfZs7eexG,Comandante Twin,Tu Primera Fila,indie,2023
2ve96DcpTYsSwDfZs7eexG,Taburete,Tu Primera Fila,indie,2023
7F7klVWeecp0hthKMThIpA,Marwán,Mi Paracaídas,indie,2023
7F7klVWeecp0hthKMThIpA,Mikel Izal,Mi Paracaídas,indie,2023
0ZsSArAB0crwNTOpuXv9p7,Valeria Castro,costura,indie,2023
7fZ69MUMb7kDKGoJbOJ8vT,Tu Otra Bonita,"Y SI NO SOY YO (feat. Gabriel de la Rosa, Shinova)",indie,2023
7fZ69MUMb7kDKGoJbOJ8vT,Gabriel De La Rosa,"Y SI NO SOY YO (feat. Gabriel de la Rosa, Shinova)",indie,2023
7fZ69MUMb7kDKGoJbOJ8vT,Shinova,"Y SI NO SOY YO (feat. Gabriel de la Rosa, Shinova)",indie,2023
61MhXxcy6MUhrDeHCDE7AP,d4vd,Sleep Well,indie,2023
0EHlR1dUrIPOBrDxBePd1q,Miss Caffeina,Sábado,indie,2023
7hVZJGsh5fxFtwaqgJq1nf,Michael Marcagi,The Other Side,indie,2023
4NHHipNDZ7drpgykr6W09d,Rigoberta Bandini,Miami Beach,indie,2023
14hN6NqJg2KmfgdpqCoVPx,RALY,Pedri y Gavi,indie,2023
14hN6NqJg2KmfgdpqCoVPx,Kashlo,Pedri y Gavi,indie,2023
7A06ah5X99giuAenkTYEmB,Malmö 040,Lo Que Hay Dentro de Mí,indie,2023
5sA3i6SGkILMiZW6Fhx4wv,beabadoobee,the way things go,indie,2023
72PCMIbrZsdQnfacMMow2g,Diagnóstico Binario,Mil razones,indie,2023
6ABdO0fkIHHLiLNHUhTquP,Valeria Castro,poquito,indie,2023
2zxKyIukSloWqe2XyakvC2,Mala Gestión,Dios me tiró un Ducados rubio,indie,2023
2RcEpOohSehGSfXnx9eA5k,Hazlett,Hesitate,indie,2023
2RcEpOohSehGSfXnx9eA5k,OSKA,Hesitate,indie,2023
2bSaJE7jrTeDXW4bZB93Ji,Jonah Kagen,The Roads,indie,2023
3r0S9KmnTN5I9ohMd37d1f,Amistat,seasons,indie,2023
4cpEwUqg9QIjSJ2m5giV20,Clover!,Pretty Scene Girl!,indie,2023
3hPdSfVkUw6witCMYJERkP,Xoel López,Elevarte Caer,indie,2023
3hPdSfVkUw6witCMYJERkP,Repion,Elevarte Caer,indie,2023
4bVei4FFVB4BEqIMGLEzJY,Hofe,Vampireando,indie,2023
4bVei4FFVB4BEqIMGLEzJY,4:40,Vampireando,indie,2023
4bVei4FFVB4BEqIMGLEzJY,LA ÉLITE,Vampireando,indie,2023
3pe933hL2mbiJxBCDLEkcb,MERINO,Me Voy,indie,2023
7nqeKUkuQb3pIiNUas2FEV,Alex Baker,Clocks,indie,2023
7nqeKUkuQb3pIiNUas2FEV,Sahara Moon,Clocks,indie,2023
72q4CVlHGEScfhtmOkuvS4,ELYELLA,Bailando mal,indie,2023
72q4CVlHGEScfhtmOkuvS4,Ginebras,Bailando mal,indie,2023
0LxMfgJWSj6wK7EJ4Vgzyn,Niña Polaca,Lo que yo te he querido (pretérito perfecto),indie,2023
6lDJ0CkQ6LdQv5EUQ39rpg,Odetari,NARCISSISTIC PERSONALITY DISORDER,indie,2023
2OYuzRS6YaiQnvZ7rNiV6h,Andrés Suárez,VALIENTES,indie,2023
5RSmIrBr9qT65k0Ud9lG8m,Mikel Izal,La verdad,indie,2023
5amjX6dNhRCa2CMJzV2xAG,JERUB,There Till The End,indie,2023
7co3tea8D44Fg7SShf1JXN,Delgao,xq tan wapa tú?,indie,2023
7co3tea8D44Fg7SShf1JXN,María Escarmiento,xq tan wapa tú?,indie,2023
7co3tea8D44Fg7SShf1JXN,KICKBOMBO,xq tan wapa tú?,indie,2023
2GorUieE2NQS4UWQa53yKg,Dorian,Cualquier Otra Parte - Cualquier Otra Parte DJ Nano Remix,indie,2023
2GorUieE2NQS4UWQa53yKg,DJ Nano,Cualquier Otra Parte - Cualquier Otra Parte DJ Nano Remix,indie,2023
3U3ghTNsS0WINKOZJPwIkO,Besmaya,Gas,indie,2023
0gPaWexkeyQgZTqDU3r4Sc,Cariño,Aún me acuerdo de todo,indie,2023
5uu2OCGGrTRS1sIvlMgKwe,Chance Peña,i am not who i was,indie,2023
5bKb0ofYLZ0snMQDGrbWor,Gregory Alan Isakov,Mistakes,indie,2023
2GnyD2EllduW0BjmacUSNL,Balu Brigada,Designer,indie,2023
75OFvW5ylu8wHvWeKPMbLT,6arelyhuman,Hands up!,indie,2023
75OFvW5ylu8wHvWeKPMbLT,kets4eki,Hands up!,indie,2023
75OFvW5ylu8wHvWeKPMbLT,Pixel Hood,Hands up!,indie,2023
25HgUJf69zb3K7TJw7LGCQ,Royel Otis,Sofa King,indie,2023
3Z7u704DxOBzbOihSnf1fK,d4vd,You and I,indie,2023
3p5JD79PQP737dyEY2hnmf,Depeche Mode,Ghosts Again,indie,2023
7dgi6ToRY4zwbuaVtAzc3Z,Lady Ma Belle,Los 80 - Remix,indie,2023
7dgi6ToRY4zwbuaVtAzc3Z,David Van Bylen,Los 80 - Remix,indie,2023
7dgi6ToRY4zwbuaVtAzc3Z,Siloé,Los 80 - Remix,indie,2023
0B59qCV4LK9ytqMs5vZ6g1,Orslok,jake el perro,indie,2023
1ZgAurD1fFlPJ4p4eJ9z5K,Veintiuno,Escalofríos,indie,2023
1hJN8hZvzEvOvqX32jSSrw,Basement Jaxx,where's my head at _,indie,2023
1hJN8hZvzEvOvqX32jSSrw,100 gecs,where's my head at _,indie,2023
3oUn55qKRZ1JFzfQNbJjS1,Mac DeMarco,20191009 I Like Her,indie,2023
21qh5QdBkiXGaPuHZ2vl7C,Marwán,Un Día De Estos,indie,2023
21qh5QdBkiXGaPuHZ2vl7C,Andrés Suárez,Un Día De Estos,indie,2023
0QnZyxvOTb7Z2VHlH4oKP1,Amatria,Lagartija,indie,2023
0QnZyxvOTb7Z2VHlH4oKP1,Siloé,Lagartija,indie,2023
73rp7Ll4Rc1Wj4hptA16QE,Slappy Av,Fio(na),indie,2023
73rp7Ll4Rc1Wj4hptA16QE,Nightclub20xx,Fio(na),indie,2023
6YctbNMeMkpu123BU6GaM1,Andrés Suárez,HERBEIRA,indie,2023
3EXRT7jILUvCiCumT4bP27,Orslok,tierraplana,indie,2023
3EXRT7jILUvCiCumT4bP27,Saramalacara,tierraplana,indie,2023
0r7Z5CkfX3AliCtxO987u4,Mda,ACEITE's,indie,2023
0r7Z5CkfX3AliCtxO987u4,Bon Calso,ACEITE's,indie,2023
1lP8W2fCvbrDzccgvVWOOl,Ginebras,Ansiedad,indie,2023
4tPJbpnboxv5ji1lHuuHxb,Veintiuno,Chihiro,indie,2023
5qQOPASx8xLdYfyuk7OvWr,6arelyhuman,XOXO (Kisses Hugs),indie,2023
5qQOPASx8xLdYfyuk7OvWr,horrormovies,XOXO (Kisses Hugs),indie,2023
5qQOPASx8xLdYfyuk7OvWr,Pixel Hood,XOXO (Kisses Hugs),indie,2023
4oEf84vBYVftf6KmZexhVo,Noah Kahan,Northern Attitude (with Hozier),indie,2023
4oEf84vBYVftf6KmZexhVo,Hozier,Northern Attitude (with Hozier),indie,2023
6yfa7stvsbbuDzFsHKG8ez,Alex Warren,Give You Love,indie,2023
5z6IuFSIc3OrZGDC2Q9icP,Lumi Athena,LET ME SEE YA MOVE!,indie,2023
5z6IuFSIc3OrZGDC2Q9icP,cade clair,LET ME SEE YA MOVE!,indie,2023
3p1kSUxsCux5Zf1CeKxpqh,Hazlett,Blame The Moon,indie,2023
1yandRbLK3reFLLOYXS2v3,Mda,Jeff Hªrdy,indie,2023
1yandRbLK3reFLLOYXS2v3,Jay Cas,Jeff Hªrdy,indie,2023
4mMEvkDeY56be4l7Itb5aZ,Lumi Athena,SMOKE IT OFF!,indie,2023
4mMEvkDeY56be4l7Itb5aZ,jnhygs,SMOKE IT OFF!,indie,2023
1sboWJLAzxzF9hD4TVUoLH,Perfecto Miserable,Si todo va bien (por qué estoy tan mal???),indie,2023
43MifzVnh8W3jJN0xqU9jR,juju<3,Wasted Summers,indie,2023
3WrqBnovxXQCnFdeQ4buqY,jayo,worst case scenario,indie,2023
5swZvDSi78Znk4rlmwHNnj,Searows,House Song,indie,2023
1SuNH8rKUtcjWJYvZ3bBGo,Hazlett,Please Don't Be,indie,2023
0Svsy7dMEYiMkkStD8EpAY,El Kanka,Youtuber,indie,2023
1uGIHeoKcetmxF5KOPmz5d,FKJ,U & I,indie,2023
1uGIHeoKcetmxF5KOPmz5d,WAYNE SNOW,U & I,indie,2023
1uGIHeoKcetmxF5KOPmz5d,Crayon,U & I,indie,2023
1uGIHeoKcetmxF5KOPmz5d,The NightBirds,U & I,indie,2023
1uGIHeoKcetmxF5KOPmz5d,Darius,U & I,indie,2023
1uGIHeoKcetmxF5KOPmz5d,Roche Musique,U & I,indie,2023
5WSbA7CYliGAJiZTRldTMK,Bayonne,Right Thing,indie,2023
2ASaiQWWIhao3cniyiwItc,SYML,You and I,indie,2023
2ASaiQWWIhao3cniyiwItc,Charlotte Lawrence,You and I,indie,2023
479UZI7rBJRJwqB0UZyZ57,Gracie Abrams,Cedar,indie,2023
05QGaQnoBuda27vXxpuiRU,Hozier,Unknown / Nth,indie,2023
4sjTEUQidmfdKzJ5YclilU,Cigarettes After Sex,Motion Picture Soundtrack,indie,2023
2MNG8spWd2fgvokW8EZDod,Alex Warren,Change Your Mind,indie,2023
6TaatvqYYqQ9wS9oZsnUR7,LEISURE,Last Dance,indie,2023
6VfjKPhMwcPJYTBgB3k7xo,RENEE,Nunca Tristes (Me Vale Madre),indie,2023
6Gwbza1h3SmUhtt6mffsGm,Amistat,the night we met,indie,2023
2YuySJd7C2aoBarBP8OvzR,Night Tapes,drifting,indie,2023
66ju45K747eMUNsZlf7ajO,Blanco White,We Had A Place In That Garden,indie,2023
7BhOH16ud5ybFUeP3wwhby,Chance Peña,Bleeding Out,indie,2023
6GiCszfL4D2GlCU8tFU3sR,Cuco,Si Me Voy (with The Marías),indie,2023
6GiCszfL4D2GlCU8tFU3sR,The Marías,Si Me Voy (with The Marías),indie,2023
3DrkYwyu8QqZQ05r2gGqHi,PinkPantheress,Mosquito,indie,2023
0tMMPZEt6Gyrl9FI8zSicm,beabadoobee,Glue Song (feat. Clairo),indie,2023
0tMMPZEt6Gyrl9FI8zSicm,Clairo,Glue Song (feat. Clairo),indie,2023
0EYhZHCVuE1QT2gZVSRdWi,Lumi Athena,ON DAT BXTCH!,indie,2023
0EYhZHCVuE1QT2gZVSRdWi,Masonn Deforest,ON DAT BXTCH!,indie,2023
7MrrdjBGM0MI6PGTZIgO9g,Matt Hansen,break my bones,indie,2023
4pqcPscDHP2pBg5wiYxIQ1,Hazlett,Missionary Feelings,indie,2023
7B2RswVcMbBs70dFyxVGak,Tonique & Man,Day & Night,indie,2023
7B2RswVcMbBs70dFyxVGak,Jean Tonique,Day & Night,indie,2023
7B2RswVcMbBs70dFyxVGak,Mi Man,Day & Night,indie,2023
77evpfqHmmSklsFpo8wLCB,Meltt,"Within You, Within Me",indie,2023
1slDsIJxew9AOOA3v0xFzn,Kanii,Go (Xtayalive 2),indie,2023
1slDsIJxew9AOOA3v0xFzn,9lives,Go (Xtayalive 2),indie,2023
6LKvzEJQTIm2RrWAMPwQH6,Noah Kahan,If We Were Vampires (feat. Wesley Schultz) - Spotify Singles,indie,2023
6LKvzEJQTIm2RrWAMPwQH6,Wesley Schultz,If We Were Vampires (feat. Wesley Schultz) - Spotify Singles,indie,2023
0MJ5wKsPEeihONNfugHGy7,HYBS,Tip Toe,indie,2023
1xxKHsbfPc2xzGLpEXpt55,Mac DeMarco,20201203,indie,2023
0B6hW0mGwtejHAWuJ0qMka,Dermot Kennedy,Better Days,indie,2023
3G5VUAzCpvaaWEMk9NkHFT,Calcutta ,Tutti,indie,2023
63pJ7oTKKI9Bm9hyfCt9mx,Cigarettes After Sex,Bubblegum,indie,2023
23UvGDzNmum94zUQk3eq9t,Stolen Gin,Gypsy Woman,indie,2023
23UvGDzNmum94zUQk3eq9t,ADLR,Gypsy Woman,indie,2023
23UvGDzNmum94zUQk3eq9t,Different Hits,Gypsy Woman,indie,2023
0TGArkMCrtF5KaRT7ZvNHu,Odetari,DOOR TO DUSK,indie,2023
0i5Lv2pnFSqZopukoniHcv,kets4eki,party addict,indie,2023
0i5Lv2pnFSqZopukoniHcv,Nosgov,party addict,indie,2023
0i5Lv2pnFSqZopukoniHcv,kojo,party addict,indie,2023
0caJ2wkqp4UmXBwdR2JvB5,Noah Kahan,Dial Drunk,indie,2023
6SjxVgMjH3b3AI4wVviZfi,PinkPantheress,The aisle,indie,2023
3j9Ivwkg9sYcaR9mlnjsAX,removeface,ON THE FLOOR!,indie,2023
3j9Ivwkg9sYcaR9mlnjsAX,xoni,ON THE FLOOR!,indie,2023
2WFNSeBczMYbMnGkDW7LyR,glaive,the prom,indie,2023
5g2GhW0Xdc0HHwUCaKkmRQ,Depeche Mode,Wagging Tongue,indie,2023
30jui3PqevssdIVpjEWM38,Hotel Ugly,Is there free breakfast here?,indie,2023
5iAE3uBqaZm9aHUx9yy6a0,femtanyl,KATAMARI,indie,2023
0Cai3YUOskanhuoz9o5N0W,Lumi Athena,LET ME SEE YA MOVE! - SLOWED,indie,2023
0Cai3YUOskanhuoz9o5N0W,cade clair,LET ME SEE YA MOVE! - SLOWED,indie,2023
790xAaylcgzyKm40GM95Gl,Zach Templar,missin something,indie,2023
5dptcPc81FCiyCPsNvl0qu,femtanyl,GIRL HELL 1999,indie,2023
7136zBuda3024ZQUTBB1Vg,Lewis Capaldi,Haven't You Ever Been In Love Before?,indie,2023
1q4L3WSZSygxR2GjuFswAF,Chet Faker,It Could Be Nice,indie,2023
6C2nVSSeXNqfoY8t6tliZ4,2hollis,jeans,indie,2023
3QV4m1LpUixah1Ab2woVxl,Odetari,YOU'RE TOO SLOW (Bonus),indie,2023
3J7xAcSC9UGaJDANSUBJpy,Aimee Carty,2 days into college,indie,2023
52qxHBgcQGVV2JrMwPhYJl,PinkPantheress,Capable of love,indie,2023
78HuLtyQOVbjlCBdScBnNq,Gregory Alan Isakov,Before the Sun,indie,2023
7nsje8483TNyP10db3Axmx,Wilfred,Everything We Need,indie,2023
7IL4oYjqU58OrarBeQnn0x,SYML,Sweet Home,indie,2023
4iOMjNtR3qXzXmjmznqL9Q,Amistat,a moment in the sun,indie,2023
3mMRpyE2N7oHvypU3RPntr,Lumi Athena,NALGOTICA!,indie,2023
1A8QcZJKhUmJwdqzoAahvR,Alice Phoebe Lou,Open My Door,indie,2023
7vANkmN3lIED9QkNS48N14,Stephen Sanchez,Evangeline,indie,2023
2LRqm962By8aNwJX0WxFNG,Depeche Mode,Before We Drown,indie,2023
2ARxntdEqBj9MeKFuckr8R,Depeche Mode,My Favourite Stranger,indie,2023
3CHFQauBPBcIqFyL3kqA4y,Boundary Run,Make It Out,indie,2023
4I1MhYsQQ71wkE5DiCWw5T,Hazlett,Stolen Seasons,indie,2023
2tTFLd7fZCB2yCQM2fhJ8s,Hazlett,My Skin,indie,2023
3ISKxnCGKc5B9zr9CTUB3v,Clairo,Bags - Recorded At Electric Lady Studios,indie,2023
1uEQkaqiykbvR91UAHYGpk,AnnenMayKantereit,Ausgehen,indie,2023
6HjoXmL9BiC1Cmb7oktz5N,Mel Blue,Wake Up Call,indie,2023
7IDQL8PXMYoE7OGZOisk4N,i don't like mirrors,this was everything for me,indie,2023
2MqD7UL2LMBj7qTAkG0D1s,ORO600,Se Que Está Mal,indie,2023
2MqD7UL2LMBj7qTAkG0D1s,Saramalacara,Se Que Está Mal,indie,2023
2MqD7UL2LMBj7qTAkG0D1s,0-600,Se Que Está Mal,indie,2023
2MqD7UL2LMBj7qTAkG0D1s,Orodembow,Se Que Está Mal,indie,2023
2ZFY0GxSVogl6wppoUMiQp,Roosevelt,Ordinary Love,indie,2023
2bBh5UwbVLkA3WB44iXBye,PinkPantheress,Feel complete,indie,2023
0txzIz1WcoAn6m07xypcD5,Arde Bogotá,La Salvación,indie,2023
3t4nhRh7Pra9ELbFcMzWm9,Robe,Nada que perder,indie,2023
0xoYZ45fgTfyQYREZPN7Sa,Disclosure,You & Me - Rivo Remix,indie,2023
1vo9W7p9tPuzsH1b4JGDQD,Robe,Puntos suspensivos,indie,2023
08mTUZxZ95GSrAnGi7sYuK,Robe,El hombre pájaro,indie,2023
2iNBZ6fbJy1encBcDAKNVR,David Rees,Radio 2000,indie,2023
46a4lWs8AEjJ2mdkyQgmSd,Gonzalo Hermida,2001,indie,2023
0gtsan9k8t9XK9sA0f2zgK,Alberto Tapia,2001 The Odyssey - Vocal Radio Edit,indie,2023
0gtsan9k8t9XK9sA0f2zgK,Pedro Miras,2001 The Odyssey - Vocal Radio Edit,indie,2023
0gtsan9k8t9XK9sA0f2zgK,DJ Abel,2001 The Odyssey - Vocal Radio Edit,indie,2023
38A7w4nmwstYJPuDZyuLiC,sino7,HOPLAGEISS,indie,2023
00wYdIOujXQiwrTZCyb82h,Zenwi,2023 (LIVE),indie,2023
3576aoW8cZSheoBfh3cnFF,So!YoON!,LOVE (a secret visitor) : Commentary (with parkjiyoon),indie,2023
3576aoW8cZSheoBfh3cnFF,parkjiyoon,LOVE (a secret visitor) : Commentary (with parkjiyoon),indie,2023
7DWPNg4ZyRwiSaGCxLnfhu,Lental,Hop,indie,2023
14S2vPYSYMvQtU5t3zbtMH,Le Bober,2002,indie,2023
14S2vPYSYMvQtU5t3zbtMH,Janet Tung,2002,indie,2023
14S2vPYSYMvQtU5t3zbtMH,Deep Mage,2002,indie,2023
2R6DryiugDPjZPoZ5Fgulg,So!YoON!,Gave you all my love : Commentary (with Kwangjae Jeon),indie,2023
2R6DryiugDPjZPoZ5Fgulg,Kwangjae Jeon,Gave you all my love : Commentary (with Kwangjae Jeon),indie,2023
3Ea8cCWHFBWy8XaDRO7fK7,davvn,2002,indie,2023
3Ea8cCWHFBWy8XaDRO7fK7,Bowling For Soup,2002,indie,2023
3NmMXxWSISgV6x98syUy0X,Busted,Year 3000 2.0,indie,2023
3NmMXxWSISgV6x98syUy0X,Jonas Brothers,Year 3000 2.0,indie,2023
5K2FNJbIVf0bbsgeTyYaKQ,Christina Aguilera,Genie In a Bottle,indie,2023
4KBobO3zgQUeH6pvWRLHEA,Lobera,Música degenerada,indie,2023
2wniyPtyre7Or8U9lHKv4j,Loraine James,2003,indie,2023
39L3LdlHS3gqB62HPWaJRg,Bad Bunny,NO ME QUIERO CASAR,latin,2023
35ttE4t8lQZA2vuCYDg4G7,Milo j,M.A.I,latin,2023
0h0mWHM5SkpS9rcmGyBoox,Clarent,Enzaciao,latin,2023
609E1JCInJncactoMmkDon,ROSALÍA,BESO,latin,2023
609E1JCInJncactoMmkDon,Rauw Alejandro,BESO,latin,2023
46YjJXVXWHlQ21odKktg5e,Tainy,MOJABI GHOST,latin,2023
46YjJXVXWHlQ21odKktg5e,Bad Bunny,MOJABI GHOST,latin,2023
7MVIfkyzuUmQ716j8U7yGR,Milo j,Rara Vez,latin,2023
7MVIfkyzuUmQ716j8U7yGR,Taiu,Rara Vez,latin,2023
7eNwwoxDR8KVzNAuGvliAO,Omar Courtz,Kyoto,latin,2023
7eNwwoxDR8KVzNAuGvliAO,De La Rose,Kyoto,latin,2023
7eNwwoxDR8KVzNAuGvliAO,Haze,Kyoto,latin,2023
0uqt3MShCD4uYCIRNm6d4o,Quevedo,Columbia,latin,2023
7bywjHOc0wSjGGbj04XbVi,Feid,LUNA,latin,2023
7bywjHOc0wSjGGbj04XbVi,ATL Jacob,LUNA,latin,2023
2kz1YOhJiNubjigR1gB1VX,Rauw Alejandro,DILUVIO,latin,2023
4MjDJD8cW7iVeWInc2Bdyj,Bad Bunny,MONACO,latin,2023
505v13epFXodT9fVAJ6h8k,KAROL G,AMARGURA,latin,2023
7iUtQNMRB8ZkKC4AmEuCJC,Myke Towers,LA FALDA,latin,2023
7iQXYTyuG13aoeHxGG28Nh,Bad Bunny,PERRO NEGRO,latin,2023
7iQXYTyuG13aoeHxGG28Nh,Feid,PERRO NEGRO,latin,2023
7ABLbnD53cQK00mhcaOUVG,Myke Towers,LALA,latin,2023
3aVC2o93aAvQxCSAPlj9Uo,Quevedo,VISTA AL MAR,latin,2023
5KbBVSj6AJZ5662fO8EYFh,Marshmello,El Merengue,latin,2023
5KbBVSj6AJZ5662fO8EYFh,Manuel Turizo,El Merengue,latin,2023
2dK99lWPkBVwNen6gK1AtI,Chayanne,Bailando Bachata,latin,2023
1MB8kTH7VKvAMfL9SHgJmG,Sebastian Yatra,Vagabundo,latin,2023
1MB8kTH7VKvAMfL9SHgJmG,Manuel Turizo,Vagabundo,latin,2023
1MB8kTH7VKvAMfL9SHgJmG,Beéle,Vagabundo,latin,2023
3HqcNJdZ2seoGxhn0wVNDK,KAROL G,PROVENZA,latin,2023
18W8cuvcub2B9NQzm5rZxf,JC Reyes,A 300,latin,2023
18W8cuvcub2B9NQzm5rZxf,Pedro Calderon,A 300,latin,2023
18W8cuvcub2B9NQzm5rZxf,Blacknife,A 300,latin,2023
3y33vvSSP8dNie0hDK4CvF,Quevedo,PLAYA DEL INGLÉS,latin,2023
3y33vvSSP8dNie0hDK4CvF,Myke Towers,PLAYA DEL INGLÉS,latin,2023
08s7guLP2nSMxmYqmjf7oV,iZaak,BONNIE AND CLYDE - REMIX,latin,2023
08s7guLP2nSMxmYqmjf7oV,Luar La L,BONNIE AND CLYDE - REMIX,latin,2023
08s7guLP2nSMxmYqmjf7oV,Omar Courtz,BONNIE AND CLYDE - REMIX,latin,2023
7rbhAG5BdshS9YJ86J2Dd7,Quevedo,SIN SEÑAL,latin,2023
7rbhAG5BdshS9YJ86J2Dd7,Ovy On the Drums,SIN SEÑAL,latin,2023
1mAUVEQWn2PRxWnRhQreBo,Sky Rompiendo,CRUSH,latin,2023
1mAUVEQWn2PRxWnRhQreBo,Dei V,CRUSH,latin,2023
3r0dG5uiVRQroFsspyaBUy,YOVNGCHIMI,TU$$I (with Dei V),latin,2023
3r0dG5uiVRQroFsspyaBUy,Dei V,TU$$I (with Dei V),latin,2023
0DWdj2oZMBFSzRsi2Cvfzf,KAROL G,TQG,latin,2023
0DWdj2oZMBFSzRsi2Cvfzf,Shakira,TQG,latin,2023
3tt9i3Hhzq84dPS8H7iSiJ,Manuel Turizo,La Bachata,latin,2023
5elf7rWt5uFffJvluUfwon,Myke Towers,HORA CERO,latin,2023
0PB0O24JqAuNdOAFVJljMS,Eladio Carrion,Coco Chanel,latin,2023
0PB0O24JqAuNdOAFVJljMS,Bad Bunny,Coco Chanel,latin,2023
01ppKlDRCmPpusO3yNrSRY,Bad Bunny,TELEFONO NUEVO,latin,2023
01ppKlDRCmPpusO3yNrSRY,Luar La L,TELEFONO NUEVO,latin,2023
5IlLm20JXhKbMtsH20NblC,Rels B,lo que hay x aquí,latin,2023
0sfk352FO8bJUjWjIsyzSR,Mora,DONDE SE APRENDE A QUERER?,latin,2023
1fcP2ZJG2ouG99iU2nI6HT,Quevedo,PUNTO G,latin,2023
0QRHOAeU8JRaVVn3UoZBih,Mora,REINA,latin,2023
0QRHOAeU8JRaVVn3UoZBih,SAIKO,REINA,latin,2023
1dw7qShk971xMD6r6mA4VN,KAROL G,PERO TÚ,latin,2023
1dw7qShk971xMD6r6mA4VN,Quevedo,PERO TÚ,latin,2023
36W1V6ft4fX7HQVSdIYL0J,Aissa,Las Bratz (Remix),latin,2023
36W1V6ft4fX7HQVSdIYL0J,SAIKO,Las Bratz (Remix),latin,2023
36W1V6ft4fX7HQVSdIYL0J,JC Reyes,Las Bratz (Remix),latin,2023
36W1V6ft4fX7HQVSdIYL0J,Nickzzy,Las Bratz (Remix),latin,2023
36W1V6ft4fX7HQVSdIYL0J,El Bobe,Las Bratz (Remix),latin,2023
36W1V6ft4fX7HQVSdIYL0J,Juseph,Las Bratz (Remix),latin,2023
36W1V6ft4fX7HQVSdIYL0J,GIO,Las Bratz (Remix),latin,2023
2FVSQR0FXAIBkPtkkIMigS,Beéle,Santorini,latin,2023
2FVSQR0FXAIBkPtkkIMigS,Farruko,Santorini,latin,2023
0EhuGnOS6fTc5l5UNtDEH2,SAIKO,POLARIS - Remix,latin,2023
0EhuGnOS6fTc5l5UNtDEH2,Quevedo,POLARIS - Remix,latin,2023
0EhuGnOS6fTc5l5UNtDEH2,Feid,POLARIS - Remix,latin,2023
0EhuGnOS6fTc5l5UNtDEH2,Mora,POLARIS - Remix,latin,2023
4NoOME4Dhf4xgxbHDT7VGe,KAROL G,X SI VOLVEMOS,latin,2023
4NoOME4Dhf4xgxbHDT7VGe,Romeo Santos,X SI VOLVEMOS,latin,2023
3Cx4BsDd4q0GCVBJ5CAw2K,Gaby Music,No Te Quieren Conmigo,latin,2023
3Cx4BsDd4q0GCVBJ5CAw2K,Lunay,No Te Quieren Conmigo,latin,2023
3Cx4BsDd4q0GCVBJ5CAw2K,Luar La L,No Te Quieren Conmigo,latin,2023
23d8v6tU6lR77pFKsApMtF,Bad Bunny,NADIE SABE,latin,2023
68OXeY9CUQebrOAAh3b3Jw,Myke Towers,LA CAPI,latin,2023
3FFMEWwqmcTHOY8Il2uVUP,Quevedo,WANDA,latin,2023
2Cl4HCBmPddQNZEncdoXp0,Feid,FERXXO 151,latin,2023
2Cl4HCBmPddQNZEncdoXp0,ICON,FERXXO 151,latin,2023
7ro0hRteUMfnOioTFI5TG1,Bad Bunny,WHERE SHE GOES,latin,2023
4rKQ8daoK0aklVptea8A9E,Lola Indigo,EL TONTO,latin,2023
4rKQ8daoK0aklVptea8A9E,Quevedo,EL TONTO,latin,2023
7iKPYOXWkKfBo4EQFWiVbg,Quevedo,LUCES AZULES,latin,2023
1Hs1uUl8o2VtDp1DABFq0O,LIT killah,Los del Espacio,latin,2023
1Hs1uUl8o2VtDp1DABFq0O,Tiago PZK,Los del Espacio,latin,2023
1Hs1uUl8o2VtDp1DABFq0O,Maria Becerra,Los del Espacio,latin,2023
1Hs1uUl8o2VtDp1DABFq0O,Duki,Los del Espacio,latin,2023
1Hs1uUl8o2VtDp1DABFq0O,Emilia,Los del Espacio,latin,2023
1Hs1uUl8o2VtDp1DABFq0O,Rusherking,Los del Espacio,latin,2023
1Hs1uUl8o2VtDp1DABFq0O,Big One,Los del Espacio,latin,2023
1Hs1uUl8o2VtDp1DABFq0O,FMK,Los del Espacio,latin,2023
4PA1wK0leCjmRZlP5dQ8Lv,Sky Rompiendo,El Cielo,latin,2023
4PA1wK0leCjmRZlP5dQ8Lv,Feid,El Cielo,latin,2023
4PA1wK0leCjmRZlP5dQ8Lv,Myke Towers,El Cielo,latin,2023
0qnJAwl50LPoswiUUiKfm7,Quevedo,AHORA QUÉ,latin,2023
6peVAUzSxDlTigQw5T99O5,Mora,RÁPIDO,latin,2023
6gMj2DzKR2PjrrbNSwcGFR,Anuel AA,OA,latin,2023
6gMj2DzKR2PjrrbNSwcGFR,Quevedo,OA,latin,2023
6gMj2DzKR2PjrrbNSwcGFR,Maluma,OA,latin,2023
6gMj2DzKR2PjrrbNSwcGFR,Mambo Kingz,OA,latin,2023
6gMj2DzKR2PjrrbNSwcGFR,DJ Luian,OA,latin,2023
3j5zNcb0aSk7dx3W3mAKzw,Ozuna,Pa Ti Estoy,latin,2023
3j5zNcb0aSk7dx3W3mAKzw,Anuel AA,Pa Ti Estoy,latin,2023
3j5zNcb0aSk7dx3W3mAKzw,Chris Jedi,Pa Ti Estoy,latin,2023
1YnChEM51BVZ5dRhbVFEMl,Bad Bunny,SEDA,latin,2023
1YnChEM51BVZ5dRhbVFEMl,Bryant Myers,SEDA,latin,2023
2Ej4aHfSSnFIywDYXXwDmD,John Pollõn,Miente,latin,2023
